944.02 
946.61 
948.76 
950.04 
956.98 
957.29 
958.80 
959.71 
961.47 
965.91 
966.12 
973.00 
985.26 
985.39 
985.51 
988.32 
989.88 
993.48 
993.93 
995.03 
995.71 
1001.02 
1001.12 
1002.19 
1002.73 
1004.45 
1010.77 
1012.71 
1013.47 
1018.98 
1019.24 
1022.41 
1025.94 
1027.22 
1030.40 
1034.48 
1035.37 
1035.69 
1043.54 
1046.70 
1053.50 
1068.40 
1077.50 
1079.45 
1081.48 
1081.81 
1084.15 
1088.27 
1088.64 
1090.03 
1090.07 
1092.42 
1095.30 
1098.73 
1100.97 
1101.20 
1103.14 
1104.80 
1109.60 
1112.12 
1112.39 
1113.60 
1116.47 
1116.51 
1116.69 
1118.78 
1124.03 
1124.12 
1125.93 
1128.31 
1130.27 
1132.61 
1137.74 
1139.91 
1146.15 
1161.24 
1165.61 
1166.07 
1173.40 
1175.70 
1177.95 
1178.26 
1180.96 
1193.64 
1196.08 
1196.27 
1200.82 
1203.16 
1204.80 
1206.58 
1209.00 
1213.15 
1216.27 
1218.43 
1221.20 
1223.31 
1223.48 
1223.93 
1224.30 
1227.13 
1233.46 
1234.00 
1234.62 
1236.79 
1239.66 
1242.21 
1243.41 
1245.02 
1246.80 
1248.61 
1249.32 
1250.43 
1253.13 
1258.52 
1259.12 
1266.55 
1266.95 
1270.35 
1277.12 
1277.78 
1284.31 
1291.43 
1291.98 
1297.97 
1303.63 
1307.03 
1309.62 
1315.19 
1318.11 
1319.76 
1323.71 
1327.60 
1334.38 
1335.82 
1336.22 
1338.51 
1343.73 
1346.71 
1350.11 
1356.57 
1359.27 
1362.90 
1370.07 
1370.10 
1371.27 
1372.78 
1373.16 
1376.41 
1378.15 
1380.13 
1381.76 
1382.94 
1392.91 
1393.72 
1394.14 
1402.87 
1408.94 
1409.32 
1411.80 
1411.98 
1416.56 
1417.28 
1417.73 
1430.84 
1431.26 
1433.87 
1434.91 
1444.31 
1445.85 
1454.15 
1455.59 
1457.13 
1458.39 
1461.85 
1461.98 
1462.22 
1469.39 
1470.21 
1475.92 
1479.49 
1488.13 
1488.15 
1490.33 
1492.10 
1493.24 
1498.88 
1501.67 
1506.11 
1510.11 
1511.47 
1514.77 
1517.96 
1517.97 
1519.07 
1519.97 
1524.39 
1527.42 
1528.15 
1529.08 
1531.97 
1541.48 
1541.84 
1545.60 
1545.87 
1552.03 
1553.55 
1562.25 
1564.36 
1569.97 
1570.28 
1573.02 
1575.83 
1579.45 
1582.54 
1582.94 
1583.28 
1585.58 
1593.11 
1594.70 
1599.02 
1600.72 
1601.23 
1603.05 
1604.36 
1605.04 
1609.00 
1620.36 
1623.67 
1624.51 
1624.89 
1626.73 
1629.02 
1631.03 
1633.28 
1634.49 
1634.97 
1635.37 
1635.45 
1638.25 
1639.15 
1644.85 
1644.86 
1647.87 
1650.07 
1651.22 
1651.84 
1654.71 
1655.46 
1659.24 
1663.88 
1666.53 
1673.35 
1673.60 
1687.55 
1691.00 
1701.78 
1703.57 
1704.58 
1712.82 
1715.38 
1715.50 
1716.49 
1718.57 
1719.14 
1719.15 
1728.30 
1729.86 
1730.12 
1730.87 
1733.18 
1737.23 
1739.03 
1740.87 
1744.95 
1745.12 
1745.32 
1750.51 
1752.77 
1762.07 
1768.77 
1769.76 
1775.48 
1777.62 
1781.67 
1782.00 
1784.66 
1786.34 
1788.35 
1788.61 
1792.04 
1792.43 
1792.52 
1797.78 
1799.96 
1800.13 
1815.52 
1815.90 
1824.75 
1827.17 
1830.00 
1831.90 
1833.43 
1839.31 
1840.15 
1842.24 
1844.64 
1846.40 
1847.67 
1850.78 
1853.73 
1858.05 
1858.47 
1858.70 
1861.50 
1863.21 
1867.94 
1868.47 
1873.53 
1873.73 
1876.64 
1879.71 
1882.11 
1883.75 
1885.25 
1885.37 
1885.68 
1886.58 
1887.12 
1889.02 
1892.90 
1893.84 
1894.76 
1895.51 
1897.17 
1901.18 
1908.26 
1909.50 
1916.54 
1919.91 
1923.33 
1926.50 
1927.64 
1927.79 
1929.03 
1931.63 
1931.75 
1935.08 
1936.16 
1939.61 
1940.12 
1940.32 
1943.12 
1948.66 
1950.15 
1957.20 
1960.84 
1964.58 
1966.68 
1968.77 
1969.24 
1972.17 
1975.68 
1980.02 
1982.02 
1983.95 
1986.96 
1989.66 
1996.91 
1997.98 
2000.59 
2000.76 
2007.11 
2012.91 
2020.86 
2021.79 
2024.94 
2027.81 
2029.80 
2034.84 
2046.27 
2047.90 
2049.18 
2051.22 
2053.81 
2055.70 
2056.39 
2057.89 
2059.01 
2060.44 
2060.50 
2061.24 
2061.71 
2063.04 
2067.22 
2067.36 
2070.98 
2073.61 
2075.45 
2076.62 
2080.52 
2080.81 
2081.58 
2083.35 
2084.65 
2087.99 
2088.05 
2089.11 
2090.24 
2091.20 
2092.55 
2093.82 
2097.84 
2100.77 
2100.99 
2101.16 
2106.33 
2106.66 
2111.59 
2115.79 
2119.76 
2120.48 
2123.41 
2130.98 
2132.19 
2132.49 
2133.11 
2134.80 
2136.68 
2136.79 
2137.52 
2138.99 
2144.90 
2149.72 
2160.97 
2164.01 
2165.57 
2166.85 
2168.04 
2170.92 
2171.85 
2171.98 
2172.79 
2181.45 
2181.94 
2192.63 
2192.72 
2193.50 
2194.28 
2195.95 
2198.62 
2201.71 
2216.51 
2217.63 
2219.23 
2219.81 
2226.10 
2237.56 
2243.51 
2245.10 
2249.33 
2257.34 
2259.98 
2262.74 
2267.61 
2269.23 
2270.88 
2272.92 
2273.66 
2275.32 
2277.14 
2282.66 
2284.14 
2284.53 
2286.94 
2291.33 
2293.24 
2293.55 
2300.50 
2301.04 
2308.12 
2311.52 
2312.45 
2312.71 
2315.34 
2318.43 
2328.39 
2336.55 
2338.42 
2339.01 
2342.03 
2343.02 
2344.05 
2350.22 
2353.11 
2357.03 
2357.78 
2359.54 
2363.07 
2364.04 
2370.61 
2372.99 
2376.68 
2378.10 
2378.30 
2379.96 
2383.36 
2383.40 
2386.77 
2388.71 
2392.64 
2393.35 
2395.02 
2395.63 
2400.35 
2412.33 
2413.19 
2416.37 
2417.80 
2420.67 
2428.16 
2434.67 
2439.16 
2446.43 
2449.44 
2449.90 
2452.70 
2454.91 
2459.06 
2461.52 
2462.05 
2462.33 
2462.72 
2462.85 
2463.36 
2464.60 
2465.31 
2468.00 
2468.11 
2470.88 
2472.09 
2474.62 
2476.42 
2479.59 
2484.49 
2485.74 
2487.64 
2488.88 
2489.01 
2490.14 
2491.19 
2498.24 
2501.05 
2501.36 
2503.60 
2505.36 
2506.47 
2511.83 
2511.94 
2512.26 
2524.48 
2528.23 
2528.65 
2529.81 
2533.84 
2534.84 
2536.03 
2539.38 
2539.75 
2539.76 
2540.80 
2548.92 
2554.91 
2568.76 
2571.29 
2572.61 
2576.14 
2579.27 
2581.95 
2583.22 
2584.43 
2587.57 
2589.84 
2592.36 
2593.28 
2604.58 
2609.23 
2609.83 
2612.32 
2621.85 
2629.39 
2630.60 
2631.14 
2635.42 
2642.13 
2643.02 
2643.09 
2646.10 
2651.60 
2654.66 
2657.52 
2668.73 
2669.56 
2673.75 
2675.43 
2676.48 
2682.92 
2685.97 
2691.97 
2694.88 
2699.73 
2700.85 
2702.43 
2704.66 
2705.73 
2706.69 
2708.38 
2710.83 
2712.01 
2715.47 
2715.71 
2716.51 
2721.44 
2724.43 
2724.85 
2725.06 
2725.12 
2726.36 
2729.29 
2729.57 
2730.75 
2733.95 
2737.13 
2745.17 
2747.52 
2750.14 
2752.44 
2755.00 
2755.76 
2762.81 
2763.78 
2768.94 
2773.12 
2775.40 
2775.49 
2779.14 
2780.76 
2783.23 
2783.57 
2783.77 
2784.08 
2786.02 
2786.87 
2791.44 
2795.01 
2796.11 
2799.96 
2800.91 
2805.20 
2807.15 
2807.54 
2817.47 
2819.92 
2822.54 
2828.79 
2830.84 
2831.39 
2836.12 
2836.16 
2839.74 
2848.76 
2852.47 
2855.04 
2864.81 
2868.01 
2870.62 
2871.19 
2871.56 
2873.03 
2877.64 
2879.79 
2882.66 
2883.14 
2884.72 
2886.29 
2886.62 
2886.97 
2887.49 
2890.06 
2890.55 
2895.36 
2896.11 
2898.14 
2902.36 
2904.53 
2909.14 
2909.61 
2910.16 
2911.37 
2911.56 
2912.65 
2917.32 
2921.71 
2923.72 
2927.11 
2930.08 
2932.23 
2936.68 
2944.05 
2948.89 
